3000 14196
1744 1963 1
1744 2736 1
1744 1980 1
1744 2352 1
1745 2084 1
1745 2063 1
1745 2200 1
1746 2477 1
1746 3000 1
1746 2942 1
1746 2393 1
1747 2820 1
1747 2441 1
1747 2419 1
1748 2577 1
1748 1990 1
1748 2185 1
1748 2000 1
1748 2025 1
1749 2202 1
1749 2991 1
1749 1851 1
1749 2103 1
1749 2243 1
1750 2605 1
1750 1819 1
1751 2605 1
1751 2460 1
1751 2056 1
1751 2175 1
1752 2134 1
1752 2738 1
1752 1834 1
1752 1790 1
1752 2882 1
1752 2406 1
1753 1930 1
1753 2031 1
1753 2093 1
1753 2985 1
1754 2804 1
1754 2952 1
1754 2826 1
1755 2208 1
1755 2871 1
1755 2418 1
1755 1783 1
1756 2630 1
1756 2963 1
1756 2785 1
1756 2354 1
1756 2661 1
1757 2078 1
1757 2161 1
1757 2798 1
1757 2259 1
1757 1972 1
1758 2595 1
1759 2644 1
1759 2187 1
1760 2455 1
1760 2880 1
1760 2996 1
1760 2770 1
1761 2742 1
1761 2526 1
1761 2797 1
1761 2564 1
1761 2382 1
1762 2789 1
1762 2458 1
1762 2060 1
1762 2658 1
1763 2466 1
1763 2168 1
1763 2747 1
1763 2609 1
1763 2231 1
1763 2359 1
1764 2553 1
1764 2233 1
1764 2721 1
1765 2789 1
1766 2576 1
1766 2760 1
1766 2178 1
1767 1769 1
1767 2222 1
1767 2660 1
1767 2973 1
1768 2159 1
1768 2382 1
1768 2147 1
1769 1825 1
1769 2534 1
1769 2477 1
1769 2278 1
1770 2345 1
1770 2793 1
1770 2514 1
1770 2158 1
1770 2179 1
1770 2534 1
1770 2857 1
1770 1893 1
1770 2161 1
1771 2323 1
1771 2851 1
1772 2002 1
1772 2161 1
1772 2314 1
1773 1856 1
1773 1906 1
1773 2159 1
1773 2477 1
1773 2789 1
1774 2429 1
1774 1974 1
1774 2010 1
1774 2262 1
1774 2506 1
1774 2716 1
1775 2299 1
1775 2531 1
1775 2836 1
1775 3000 1
1776 2231 1
1776 2359 1
1776 2461 1
1777 2764 1
1777 2851 1
1778 2359 1
1778 2270 1
1778 2966 1
1778 2941 1
1778 2071 1
1778 2853 1
1778 1867 1
1779 2271 1
1779 1924 1
1779 2939 1
1780 2188 1
1780 2762 1
1780 2685 1
1780 2480 1
1780 1991 1
1781 1980 1
1781 2472 1
1781 2316 1
1782 2029 1
1782 2863 1
1782 2235 1
1782 2016 1
1783 1838 1
1783 2689 1
1783 2671 1
1784 2098 1
1784 2421 1
1785 2412 1
1785 2638 1
1785 2072 1
1785 1846 1
1786 2779 1
1786 2085 1
1786 2132 1
1786 2082 1
1787 2108 1
1787 2459 1
1787 2957 1
1787 1848 1
1788 2199 1
1788 1792 1
1789 2058 1
1789 2196 1
1789 2463 1
1789 2278 1
1789 2723 1
1789 2237 1
1789 2846 1
1790 2129 1
1790 2768 1
1790 1906 1
1790 2806 1
1790 2005 1
1790 2440 1
1791 2929 1
1791 2515 1
1791 2382 1
1791 2562 1
1792 1816 1
1792 2853 1
1792 2182 1
1792 2140 1
1793 1818 1
1793 2509 1
1793 2397 1
1794 2195 1
1794 2588 1
1795 1935 1
1795 1967 1
1795 2331 1
1795 2809 1
1795 2408 1
1796 2757 1
1796 2706 1
1796 2919 1
1796 2125 1
1796 1958 1
1797 2406 1
1797 1870 1
1797 2063 1
1797 2876 1
1797 2702 1
1798 2095 1
1798 1876 1
1798 2046 1
1799 1915 1
1799 2653 1
1799 2475 1
1799 2076 1
1799 2101 1
1800 2684 1
1800 1856 1
1800 2855 1
1800 2726 1
1800 2193 1
1801 1849 1
1801 1935 1
1801 2546 1
1801 2419 1
1801 2185 1
1802 2960 1
1802 2642 1
1802 1939 1
1802 2877 1
1802 2023 1
1803 2384 1
1803 2924 1
1803 2912 1
1803 2857 1
1803 2452 1
1803 2778 1
1803 1903 1
1803 2548 1
1804 2533 1
1804 1970 1
1804 1995 1
1804 2417 1
1804 2331 1
1804 2605 1
1805 2119 1
1805 2469 1
1805 1975 1
1805 2100 1
1806 2097 1
1806 2497 1
1806 2628 1
1806 2742 1
1807 1918 1
1807 2238 1
1807 2703 1
1807 2192 1
1807 2781 1
1807 2899 1
1807 2418 1
1808 2557 1
1808 2441 1
1808 2290 1
1808 1978 1
1808 2763 1
1808 1927 1
1809 2945 1
1809 2695 1
1809 2742 1
1809 2982 1
1809 2800 1
1810 2556 1
1810 2493 1
1810 2974 1
1810 1999 1
1810 2422 1
1810 2014 1
1811 2410 1
1811 2239 1
1811 2023 1
1812 1968 1
1812 2536 1
1813 2413 1
1813 1953 1
1813 2042 1
1813 2919 1
1814 2979 1
1814 2266 1
1814 2855 1
1814 2118 1
1814 2425 1
1814 2347 1
1815 2755 1
1815 2547 1
1815 2762 1
1815 2634 1
1815 2803 1
1816 2697 1
1816 2348 1
1816 2242 1
1816 2432 1
1816 2721 1
1816 2167 1
1817 2202 1
1817 2016 1
1817 1900 1
1817 1881 1
1817 1896 1
1818 2814 1
1818 1845 1
1818 1832 1
1818 2498 1
1818 2063 1
1819 2221 1
1820 2689 1
1820 2691 1
1820 2464 1
1821 1922 1
1821 2496 1
1821 2196 1
1821 2339 1
1821 2112 1
1822 2594 1
1822 2028 1
1822 2371 1
1822 2842 1
1822 1957 1
1822 2817 1
1823 2849 1
1823 1921 1
1823 2690 1
1823 2301 1
1823 2599 1
1823 2787 1
1823 2417 1
1823 2354 1
1823 1909 1
1823 2869 1
1824 2550 1
1824 2637 1
1824 1939 1
1824 2756 1
1825 2706 1
1825 1911 1
1825 2255 1
1826 2095 1
1826 1840 1
1826 2062 1
1826 2118 1
1827 2866 1
1827 2736 1
1827 2946 1
1827 1922 1
1827 2343 1
1828 2610 1
1828 2798 1
1829 2870 1
1829 2574 1
1829 1989 1
1829 2751 1
1829 2481 1
1830 2502 1
1830 2210 1
1830 2938 1
1830 2624 1
1831 2252 1
1831 1884 1
1831 2370 1
1832 2792 1
1832 2802 1
1832 2995 1
1832 1950 1
1832 2335 1
1833 2429 1
1833 2517 1
1833 2146 1
1833 2965 1
1834 1879 1
1834 1914 1
1834 2002 1
1834 1960 1
1835 2715 1
1835 2897 1
1835 2572 1
1835 2403 1
1835 2541 1
1835 2751 1
1835 2981 1
1836 1997 1
1836 2272 1
1836 2283 1
1837 2753 1
1837 2355 1
1837 2395 1
1837 2904 1
1837 2203 1
1838 1842 1
1838 2904 1
1838 2408 1
1838 2072 1
1838 2531 1
1839 2681 1
1839 2577 1
1839 2404 1
1839 2136 1
1839 2010 1
1839 2769 1
1840 2739 1
1840 2422 1
1840 2212 1
1840 2264 1
1840 2611 1
1841 2731 1
1841 2149 1
1841 2160 1
1842 2186 1
1842 2643 1
1842 2134 1
1843 1857 1
1843 2486 1
1843 1855 1
1843 1917 1
1844 2055 1
1844 2643 1
1845 2423 1
1845 2736 1
1845 2203 1
1845 2659 1
1846 1928 1
1846 2763 1
1846 2486 1
1847 2016 1
1848 2727 1
1849 2205 1
1849 2658 1
1850 2213 1
1850 2893 1
1850 2463 1
1850 2118 1
1850 2401 1
1851 1992 1
1851 2607 1
1852 2169 1
1852 2064 1
1852 2290 1
1852 2208 1
1852 1930 1
1852 2604 1
1853 2394 1
1853 2295 1
1853 2977 1
1853 1902 1
1853 2511 1
1853 2445 1
1853 2795 1
1853 2739 1
1854 2288 1
1854 2004 1
1854 2935 1
1854 2704 1
1855 2232 1
1855 2054 1
1855 2786 1
1855 2956 1
1855 2096 1
1855 2049 1
1856 2000 1
1856 2987 1
1856 2558 1
1857 2416 1
1857 2544 1
1857 2561 1
1858 2627 1
1858 2369 1
1858 2443 1
1858 2722 1
1858 2194 1
1859 2130 1
1859 2132 1
1859 1992 1
1859 2814 1
1860 2419 1
1861 2054 1
1861 2590 1
1861 2249 1
1862 2863 1
1862 2112 1
1862 2736 1
1862 2249 1
1863 2232 1
1864 2306 1
1864 2911 1
1864 2076 1
1864 2547 1
1865 2291 1
1865 2297 1
1866 2389 1
1866 2832 1
1867 2429 1
1867 2374 1
1867 2884 1
1868 2621 1
1868 2939 1
1868 2493 1
1868 1883 1
1868 2635 1
1868 2345 1
1869 1895 1
1869 2319 1
1870 2759 1
1870 2200 1
1870 2479 1
1870 2190 1
1870 2620 1
1870 2554 1
1871 1933 1
1872 2884 1
1872 2817 1
1873 2462 1
1873 2030 1
1873 2217 1
1873 1894 1
1874 2857 1
1874 2597 1
1874 1943 1
1875 2832 1
1876 2453 1
1876 1916 1
1876 2372 1
1876 2371 1
1877 2755 1
1877 2671 1
1877 2862 1
1877 2608 1
1877 2178 1
1877 2675 1
1878 2263 1
1878 2021 1
1879 2124 1
1879 2520 1
1879 2291 1
1879 2511 1
1880 2417 1
1880 2415 1
1880 2087 1
1880 1934 1
1880 2184 1
1880 2035 1
1880 2483 1
1881 2641 1
1881 2225 1
1881 2255 1
1881 2301 1
1881 2189 1
1882 2782 1
1882 2640 1
1882 2819 1
1882 2597 1
1882 2096 1
1883 2614 1
1883 2236 1
1883 2761 1
1883 2693 1
1884 2576 1
1884 2191 1
1885 2573 1
1885 2107 1
1885 2586 1
1886 2114 1
1886 2331 1
1886 2474 1
1886 2255 1
1886 2761 1
1886 2414 1
1887 2777 1
1887 2419 1
1887 2809 1
1888 2026 1
1888 2407 1
1888 2425 1
1888 2649 1
1888 2928 1
1889 1897 1
1889 2043 1
1889 1970 1
1890 2466 1
1890 2211 1
1891 2936 1
1891 2831 1
1891 1990 1
1891 2880 1
1892 2451 1
1892 1915 1
1892 2841 1
1892 2088 1
1892 2448 1
1893 2125 1
1893 2023 1
1893 2346 1
1893 2505 1
1894 2987 1
1894 2881 1
1894 2996 1
1894 2577 1
1894 1942 1
1895 1937 1
1895 2111 1
1895 1910 1
1895 2290 1
1895 2710 1
1896 2453 1
1896 1956 1
1897 1943 1
1897 2941 1
1897 2544 1
1897 2506 1
1897 2930 1
1898 2787 1
1898 2012 1
1898 2747 1
1899 2980 1
1899 1906 1
1899 2549 1
1899 2269 1
1900 2039 1
1900 2490 1
1901 2938 1
1901 2795 1
1901 2120 1
1901 2647 1
1902 2037 1
1902 2462 1
1902 2863 1
1902 2266 1
1902 2101 1
1902 2050 1
1903 2119 1
1903 2197 1
1903 2813 1
1903 2104 1
1904 2749 1
1904 1923 1
1905 2973 1
1905 2397 1
1905 2969 1
1905 1936 1
1906 2944 1
1906 2517 1
1907 2879 1
1907 2184 1
1907 2378 1
1907 2824 1
1907 2773 1
1907 2172 1
1908 2105 1
1909 2690 1
1909 2116 1
1909 2882 1
1910 2050 1
1911 2791 1
1911 2462 1
1912 2791 1
1912 2443 1
1912 2009 1
1912 2566 1
1912 2444 1
1912 2101 1
1913 2357 1
1914 2351 1
1914 2071 1
1914 2449 1
1914 2564 1
1914 2895 1
1915 2025 1
1915 2095 1
1915 2308 1
1915 2123 1
1916 2141 1
1916 2188 1
1916 2824 1
1916 2441 1
1917 2786 1
1917 2392 1
1917 2503 1
1917 2799 1
1917 2710 1
1918 2917 1
1919 1988 1
1919 2224 1
1919 2590 1
1920 2455 1
1920 2436 1
1920 1991 1
1920 2269 1
1921 2891 1
1922 2456 1
1922 2047 1
1922 2771 1
1922 2237 1
1922 2797 1
1923 2488 1
1924 2475 1
1925 2811 1
1925 2386 1
1925 2264 1
1925 2456 1
1926 2549 1
1926 2028 1
1926 2183 1
1926 2403 1
1926 2851 1
1927 2592 1
1927 2254 1
1928 2819 1
1928 2407 1
1928 2388 1
1928 2938 1
1928 2162 1
1929 2766 1
1929 2007 1
1929 2132 1
1930 2539 1
1930 2730 1
1930 1971 1
1931 2503 1
1931 2242 1
1931 2028 1
1932 1940 1
1932 2599 1
1932 2501 1
1932 2617 1
1932 2991 1
1933 2201 1
1933 2117 1
1934 2353 1
1934 2083 1
1934 2964 1
1934 2673 1
1934 2300 1
1935 2143 1
1936 2529 1
1936 2714 1
1936 1977 1
1936 2958 1
1937 2581 1
1937 2696 1
1937 2683 1
1937 2850 1
1938 2813 1
1938 2352 1
1938 2196 1
1938 2912 1
1940 2112 1
1941 2820 1
1941 2547 1
1941 2652 1
1941 2640 1
1941 2420 1
1941 2134 1
1942 2557 1
1942 2066 1
1943 2237 1
1944 2933 1
1944 2702 1
1944 2732 1
1944 2849 1
1945 2228 1
1945 2497 1
1945 2255 1
1945 2665 1
1945 2951 1
1946 2801 1
1946 1988 1
1946 2597 1
1947 2753 1
1947 2507 1
1947 2801 1
1947 2040 1
1947 2543 1
1947 2212 1
1949 2313 1
1949 1983 1
1949 2256 1
1949 2708 1
1949 2010 1
1950 2096 1
1950 2630 1
1951 2303 1
1951 2295 1
1951 2357 1
1951 2078 1
1952 2602 1
1952 1976 1
1952 1985 1
1952 2944 1
1952 2048 1
1952 2383 1
1953 2418 1
1953 2753 1
1953 2073 1
1953 2061 1
1953 2436 1
1954 2527 1
1955 2348 1
1955 2847 1
1956 2550 1
1956 2922 1
1956 2738 1
1956 2531 1
1957 2896 1
1957 2243 1
1958 1968 1
1958 2559 1
1958 2389 1
1958 2219 1
1958 2617 1
1958 2697 1
1959 2733 1
1959 2258 1
1959 2482 1
1959 2094 1
1960 2835 1
1960 2011 1
1960 2653 1
1961 2733 1
1961 2719 1
1961 2128 1
1961 2098 1
1961 2384 1
1962 2633 1
1962 2606 1
1962 2757 1
1963 2034 1
1963 2999 1
1964 2573 1
1964 2710 1
1966 2166 1
1966 2655 1
1967 2776 1
1967 2437 1
1968 2125 1
1968 2723 1
1968 2823 1
1969 2481 1
1969 2472 1
1969 2547 1
1970 2408 1
1970 2579 1
1971 2333 1
1971 2440 1
1971 2705 1
1971 2356 1
1972 2948 1
1972 2947 1
1972 2526 1
1972 1990 1
1973 2045 1
1973 2328 1
1974 2249 1
1974 2444 1
1974 2097 1
1974 2317 1
1974 2859 1
1974 2283 1
1974 2260 1
1974 2651 1
1975 2091 1
1975 2624 1
1975 2748 1
1976 2552 1
1976 2561 1
1976 2786 1
1976 2940 1
1976 2128 1
1976 2235 1
1976 2659 1
1977 2387 1
1977 2047 1
1977 2926 1
1977 2004 1
1977 2825 1
1978 2360 1
1978 2119 1
1978 2092 1
1978 2996 1
1978 2761 1
1979 2812 1
1979 2005 1
1979 2552 1
1979 2052 1
1980 2341 1
1980 2463 1
1980 2758 1
1981 2169 1
1981 2007 1
1982 2789 1
1982 2533 1
1982 2526 1
1982 2527 1
1982 2164 1
1982 2496 1
1982 2945 1
1982 2178 1
1983 2575 1
1983 2207 1
1983 2348 1
1983 2183 1
1984 2720 1
1984 2489 1
1984 2830 1
1985 2633 1
1986 2767 1
1986 2254 1
1987 2341 1
1987 2106 1
1988 2995 1
1989 2213 1
1989 2624 1
1990 2295 1
1991 2949 1
1991 2083 1
1991 2194 1
1991 2695 1
1991 2157 1
1992 2720 1
1992 2702 1
1993 2926 1
1993 2993 1
1994 2639 1
1994 2892 1
1994 2999 1
1994 2244 1
1995 2274 1
1996 2769 1
1996 2019 1
1996 2037 1
1996 2324 1
1997 2896 1
1997 2969 1
1997 2766 1
1998 2746 1
1998 2456 1
1998 2470 1
1998 2636 1
2000 2645 1
2000 2086 1
2001 2900 1
2002 2686 1
2002 2657 1
2002 2177 1
2003 2084 1
2004 2657 1
2004 2776 1
2004 2212 1
2004 2484 1
2005 2287 1
2005 2269 1
2005 2345 1
2006 2222 1
2006 2654 1
2007 2047 1
2007 2142 1
2007 2679 1
2008 2595 1
2008 2449 1
2008 2411 1
2009 2614 1
2009 2307 1
2009 2671 1
2009 2025 1
2010 2824 1
2010 2171 1
2010 2758 1
2011 2794 1
2011 2439 1
2011 2700 1
2011 2231 1
2011 2780 1
2012 2658 1
2012 2233 1
2012 2426 1
2012 2416 1
2012 2028 1
2012 2724 1
2012 2883 1
2013 2260 1
2013 2425 1
2013 2751 1
2013 2685 1
2013 2802 1
2013 2208 1
2014 2576 1
2015 2474 1
2015 2450 1
2016 2905 1
2016 2144 1
2016 2197 1
2016 2130 1
2017 2467 1
2017 2867 1
2017 2269 1
2017 2229 1
2017 2293 1
2017 2210 1
2018 2793 1
2018 2673 1
2018 2680 1
2019 2969 1
2019 2181 1
2019 2480 1
2020 2296 1
2020 2757 1
2021 2973 1
2022 2713 1
2022 2204 1
2022 2833 1
2023 3000 1
2023 2698 1
2024 2528 1
2024 2295 1
2024 2219 1
2024 2895 1
2025 2273 1
2025 2617 1
2026 2640 1
2026 2158 1
2026 2264 1
2026 2132 1
2028 2396 1
2028 2552 1
2028 2251 1
2028 2796 1
2029 2588 1
2029 2273 1
2029 2398 1
2029 2538 1
2030 2452 1
2030 2946 1
2030 2192 1
2031 2982 1
2031 2899 1
2031 2649 1
2031 2315 1
2031 2113 1
2032 2101 1
2033 2623 1
2033 2555 1
2034 2690 1
2034 2463 1
2034 2805 1
2034 2767 1
2035 2417 1
2035 2344 1
2035 2431 1
2035 2907 1
2035 2676 1
2036 2975 1
2036 2289 1
2036 2997 1
2036 2715 1
2037 2732 1
2038 2210 1
2038 2679 1
2038 2632 1
2039 2699 1
2040 2235 1
2040 2204 1
2040 2326 1
2040 2064 1
2041 2658 1
2042 2526 1
2042 2406 1
2042 2186 1
2042 2971 1
2043 2595 1
2043 2807 1
2044 2112 1
2044 2403 1
2044 2870 1
2044 2755 1
2045 2311 1
2045 2421 1
2045 2667 1
2045 2111 1
2045 2247 1
2046 2249 1
2046 2862 1
2046 2610 1
2047 2620 1
2047 2644 1
2048 2494 1
2048 2440 1
2049 2407 1
2049 2215 1
2049 2712 1
2050 2781 1
2050 2786 1
2051 2334 1
2051 2509 1
2051 2344 1
2051 2815 1
2052 2984 1
2052 2278 1
2052 2519 1
2052 2695 1
2052 2089 1
2053 2802 1
2053 2847 1
2054 2702 1
2054 2897 1
2054 2376 1
2054 2920 1
2054 2527 1
2055 2166 1
2055 2513 1
2055 2641 1
2055 2696 1
2056 2371 1
2056 2086 1
2056 2748 1
2057 2592 1
2057 2621 1
2057 2432 1
2057 2297 1
2057 2695 1
2057 2906 1
2058 2586 1
2058 2118 1
2058 2082 1
2059 2986 1
2059 2891 1
2059 2125 1
2059 2165 1
2059 2710 1
2060 2528 1
2060 2416 1
2061 2800 1
2061 2935 1
2062 2955 1
2062 2104 1
2063 2538 1
2063 2289 1
2063 2727 1
2064 2457 1
2064 2704 1
2064 2583 1
2064 2670 1
2064 2463 1
2064 2736 1
2065 2602 1
2065 2739 1
2066 2657 1
2066 2382 1
2066 2894 1
2066 2342 1
2066 2235 1
2066 2512 1
2067 2309 1
2067 2147 1
2067 2696 1
2068 2373 1
2068 2589 1
2068 2627 1
2069 2376 1
2069 2365 1
2071 2677 1
2071 2596 1
2072 2529 1
2073 2799 1
2073 2591 1
2074 2440 1
2074 2771 1
2075 2181 1
2075 2501 1
2075 2426 1
2075 2920 1
2076 2897 1
2077 2869 1
2077 2177 1
2078 2829 1
2078 2836 1
2078 2609 1
2079 2610 1
2079 2650 1
2079 2358 1
2079 2139 1
2080 2541 1
2080 2929 1
2080 2949 1
2081 2926 1
2081 2298 1
2081 2569 1
2081 2306 1
2082 2873 1
2082 2460 1
2082 2282 1
2082 2358 1
2083 2550 1
2084 2979 1
2085 2609 1
2085 2086 1
2085 2111 1
2086 2568 1
2086 2498 1
2086 2213 1
2086 2804 1
2087 2467 1
2087 2656 1
2087 2938 1
2088 2565 1
2088 2559 1
2088 2839 1
2089 2138 1
2089 2401 1
2090 2666 1
2090 2762 1
2092 2325 1
2092 2962 1
2092 2882 1
2092 2361 1
2093 2434 1
2093 2641 1
2093 2923 1
2093 2569 1
2094 2872 1
2094 2105 1
2095 2701 1
2095 2328 1
2096 2584 1
2096 2979 1
2097 2433 1
2098 2254 1
2098 2539 1
2098 2876 1
2098 2152 1
2098 2707 1
2098 2133 1
2099 2901 1
2100 2977 1
2100 2117 1
2100 2538 1
2101 2900 1
2102 2190 1
2102 2524 1
2103 2454 1
2103 2967 1
2103 2649 1
2103 2765 1
2103 2515 1
2103 2804 1
2104 2916 1
2104 2769 1
2104 2116 1
2104 2983 1
2105 2669 1
2105 2798 1
2105 2309 1
2105 2522 1
2106 2364 1
2106 2642 1
2107 2566 1
2107 2687 1
2108 2516 1
2108 2823 1
2108 2563 1
2109 2547 1
2109 2270 1
2110 2514 1
2110 2418 1
2110 2247 1
2111 2496 1
2111 2250 1
2112 2505 1
2112 2335 1
2112 2507 1
2112 2982 1
2113 2380 1
2113 2597 1
2114 2382 1
2114 2746 1
2114 2879 1
2114 2336 1
2114 2760 1
2115 2260 1
2115 2256 1
2115 2640 1
2116 2187 1
2116 2962 1
2117 2887 1
2117 2642 1
2118 2533 1
2118 2412 1
2118 2247 1
2119 2470 1
2119 2288 1
2119 2504 1
2120 2363 1
2121 2703 1
2121 2770 1
2121 2319 1
2122 2867 1
2122 2785 1
2123 2820 1
2123 2385 1
2123 2805 1
2124 2135 1
2124 2754 1
2124 2558 1
2124 2645 1
2124 2467 1
2125 2816 1
2125 2180 1
2126 2782 1
2126 2370 1
2126 2455 1
2127 2995 1
2127 2733 1
2127 2982 1
2127 2203 1
2128 2497 1
2128 2769 1
2128 2487 1
2128 2365 1
2128 2917 1
2129 2336 1
2131 2543 1
2131 2336 1
2131 2743 1
2131 2154 1
2131 2658 1
2132 2991 1
2132 2846 1
2133 2697 1
2133 2846 1
2133 2868 1
2134 2460 1
2134 2232 1
2135 2618 1
2135 2793 1
2136 2695 1
2137 2262 1
2137 2201 1
2138 2959 1
2140 2176 1
2140 2254 1
2140 2638 1
2141 2152 1
2141 2173 1
2141 2931 1
2143 2580 1
2143 2192 1
2143 2321 1
2143 2831 1
2144 2759 1
2144 2203 1
2145 2159 1
2145 2737 1
2145 2601 1
2146 2392 1
2146 2608 1
2147 2674 1
2148 2524 1
2148 2363 1
2148 2197 1
2148 2507 1
2148 2268 1
2149 2786 1
2149 2798 1
2150 2455 1
2150 2198 1
2150 2460 1
2150 2600 1
2151 2344 1
2151 2242 1
2151 2885 1
2151 2513 1
2152 2360 1
2153 2158 1
2153 2240 1
2153 2167 1
2154 2816 1
2154 2825 1
2155 2465 1
2155 2858 1
2155 2724 1
2155 2738 1
2156 2727 1
2156 2897 1
2156 2526 1
2156 2364 1
2156 2333 1
2157 2851 1
2157 2228 1
2158 2368 1
2158 2937 1
2159 2569 1
2159 2737 1
2160 2376 1
2160 2245 1
2160 2665 1
2160 2718 1
2160 2988 1
2161 2759 1
2162 2934 1
2163 2921 1
2163 2934 1
2163 2311 1
2164 2424 1
2165 2914 1
2165 2629 1
2166 2696 1
2167 2253 1
2168 2186 1
2168 2746 1
2168 2474 1
2168 2565 1
2169 2438 1
2169 2180 1
2169 2220 1
2169 2393 1
2170 2830 1
2171 2622 1
2171 2754 1
2171 2547 1
2172 2380 1
2172 2630 1
2173 2306 1
2175 2300 1
2175 2593 1
2175 2463 1
2176 2367 1
2176 2296 1
2176 2519 1
2177 2508 1
2177 2619 1
2178 2903 1
2178 2426 1
2178 2857 1
2179 2909 1
2180 2552 1
2180 2808 1
2180 2801 1
2180 2371 1
2180 2601 1
2181 2287 1
2182 2905 1
2182 2390 1
2182 2475 1
2183 2889 1
2183 2609 1
2184 2237 1
2184 2938 1
2184 2912 1
2184 2201 1
2185 2379 1
2185 2530 1
2185 2418 1
2185 2748 1
2186 2892 1
2186 2316 1
2186 2491 1
2187 2850 1
2187 2760 1
2187 2273 1
2187 2885 1
2188 2675 1
2188 2632 1
2189 2309 1
2189 2291 1
2190 2891 1
2190 2575 1
2190 2549 1
2190 2293 1
2190 2577 1
2191 2409 1
2191 2682 1
2192 2990 1
2192 2350 1
2193 2412 1
2194 2519 1
2194 2337 1
2194 2394 1
2194 2842 1
2195 2240 1
2195 2978 1
2195 2412 1
2196 2771 1
2196 2411 1
2197 2392 1
2198 2486 1
2198 2951 1
2198 2840 1
2198 2871 1
2199 2493 1
2199 2467 1
2199 2677 1
2200 2221 1
2201 2565 1
2201 2352 1
2201 2943 1
2202 2945 1
2203 2556 1
2204 2863 1
2204 2595 1
2204 2589 1
2204 2561 1
2206 2934 1
2206 2711 1
2206 2721 1
2206 2939 1
2207 2423 1
2208 2284 1
2208 2564 1
2208 2293 1
2209 2542 1
2209 2791 1
2209 2264 1
2209 2414 1
2211 2714 1
2211 2572 1
2211 2654 1
2211 2333 1
2212 2389 1
2212 2482 1
2213 2276 1
2213 2292 1
2213 2830 1
2213 2357 1
2213 2795 1
2214 2225 1
2214 2765 1
2214 2249 1
2215 2615 1
2216 2363 1
2216 2870 1
2217 2906 1
2218 2830 1
2218 2513 1
2218 2745 1
2219 2244 1
2219 2270 1
2220 2504 1
2220 2839 1
2220 2663 1
2221 2317 1
2221 2868 1
2222 2676 1
2222 2915 1
2222 2514 1
2223 2458 1
2224 2454 1
2224 2591 1
2224 2409 1
2225 2891 1
2226 2970 1
2227 2632 1
2227 2379 1
2228 2994 1
2228 2275 1
2229 2567 1
2230 2920 1
2230 2971 1
2230 2342 1
2230 2681 1
2230 2408 1
2231 2891 1
2232 2415 1
2232 2952 1
2232 2936 1
2233 2262 1
2233 2590 1
2233 2914 1
2233 2291 1
2233 2743 1
2233 2975 1
2234 2594 1
2234 2376 1
2234 2333 1
2234 2409 1
2234 2346 1
2235 2606 1
2235 2833 1
2236 2908 1
2236 2810 1
2237 2530 1
2239 2349 1
2239 2437 1
2239 2310 1
2240 2975 1
2240 2869 1
2240 2671 1
2240 2616 1
2240 2899 1
2241 2971 1
2241 2743 1
2241 2326 1
2242 2939 1
2242 2713 1
2243 2664 1
2244 2725 1
2244 2517 1
2245 2359 1
2246 2514 1
2246 2258 1
2246 2625 1
2246 2785 1
2247 2999 1
2247 2482 1
2247 2806 1
2247 2390 1
2247 2920 1
2247 2893 1
2247 2966 1
2248 2481 1
2248 2558 1
2249 2707 1
2250 2606 1
2251 2719 1
2251 2846 1
2252 2708 1
2252 2574 1
2252 2350 1
2252 2551 1
2252 2719 1
2253 2508 1
2253 2473 1
2254 2498 1
2254 2379 1
2254 2591 1
2255 2411 1
2257 2313 1
2257 2435 1
2257 2504 1
2258 2593 1
2258 2985 1
2258 2682 1
2259 2600 1
2259 2936 1
2260 2904 1
2261 2837 1
2262 2864 1
2262 2639 1
2262 2631 1
2263 2984 1
2263 2267 1
2263 2698 1
2264 2786 1
2264 2599 1
2264 2635 1
2264 2989 1
2265 2362 1
2265 2913 1
2265 2682 1
2266 2768 1
2266 2833 1
2266 2788 1
2267 2815 1
2267 2559 1
2268 2817 1
2268 2570 1
2268 2555 1
2268 2502 1
2268 2529 1
2268 2861 1
2269 2812 1
2270 2766 1
2270 2822 1
2270 2300 1
2271 2908 1
2271 2597 1
2271 2727 1
2272 2713 1
2272 2426 1
2272 2731 1
2272 2573 1
2272 2814 1
2273 2581 1
2273 2521 1
2273 2352 1
2273 2645 1
2274 2343 1
2274 2582 1
2274 2771 1
2275 2581 1
2276 2528 1
2277 2838 1
2278 2635 1
2278 2686 1
2278 2965 1
2278 2524 1
2279 2691 1
2280 2745 1
2280 2468 1
2281 2773 1
2281 2693 1
2282 2779 1
2282 2639 1
2283 2816 1
2283 2914 1
2283 2984 1
2284 2913 1
2284 2930 1
2284 2770 1
2284 2482 1
2284 2658 1
2285 2668 1
2286 2492 1
2286 2848 1
2286 2646 1
2287 2652 1
2287 2601 1
2287 2614 1
2288 2887 1
2288 2790 1
2288 2553 1
2289 2373 1
2289 2381 1
2289 2942 1
2290 2514 1
2291 2656 1
2291 2442 1
2292 2573 1
2292 2774 1
2293 2440 1
2293 2556 1
2294 2612 1
2294 2591 1
2296 2321 1
2296 2419 1
2296 2946 1
2298 2925 1
2298 2960 1
2299 2677 1
2299 2583 1
2299 2837 1
2299 2400 1
2299 2827 1
2299 2730 1
2300 2654 1
2301 2881 1
2302 2611 1
2302 2908 1
2302 2408 1
2303 2754 1
