3000 14989
1596 2575 1
1597 2667 1
1597 2091 1
1597 1709 1
1597 1960 1
1597 2097 1
1597 2784 1
1598 1799 1
1598 2797 1
1598 1884 1
1598 1689 1
1598 2366 1
1598 2139 1
1598 2282 1
1599 2804 1
1599 1903 1
1599 2552 1
1600 2214 1
1600 2499 1
1600 1824 1
1600 1732 1
1600 2533 1
1601 2457 1
1601 1850 1
1601 2381 1
1601 2802 1
1601 1868 1
1601 2733 1
1601 1810 1
1601 2164 1
1602 2283 1
1602 2354 1
1602 2810 1
1602 2294 1
1602 1872 1
1602 2739 1
1602 2703 1
1602 1797 1
1602 1660 1
1603 2251 1
1603 2616 1
1604 1862 1
1604 2521 1
1604 2478 1
1604 2885 1
1604 1876 1
1604 2213 1
1604 2861 1
1604 2611 1
1605 2541 1
1605 2066 1
1605 1945 1
1606 2872 1
1606 2851 1
1606 2325 1
1606 2057 1
1607 1715 1
1607 2025 1
1607 1958 1
1607 2949 1
1608 2243 1
1608 2329 1
1608 1867 1
1608 2483 1
1608 1886 1
1608 2763 1
1608 2018 1
1609 2998 1
1609 2582 1
1610 1920 1
1610 2271 1
1610 1774 1
1610 2087 1
1610 2649 1
1610 2581 1
1610 1685 1
1611 1648 1
1611 2925 1
1611 2851 1
1612 2991 1
1612 2954 1
1612 2698 1
1613 1861 1
1613 1619 1
1614 2922 1
1614 1658 1
1614 2467 1
1614 1774 1
1614 1822 1
1615 2508 1
1615 2433 1
1615 1671 1
1616 2690 1
1616 1699 1
1617 1876 1
1617 2004 1
1617 2258 1
1617 1689 1
1617 2748 1
1617 2678 1
1617 1702 1
1618 2730 1
1618 1700 1
1618 2897 1
1618 2846 1
1619 1821 1
1619 1779 1
1619 2030 1
1619 2550 1
1619 2008 1
1620 1812 1
1620 1921 1
1621 1859 1
1621 2332 1
1621 2213 1
1621 2136 1
1622 2167 1
1622 2359 1
1622 1957 1
1623 2580 1
1623 1786 1
1623 1933 1
1624 2641 1
1624 2573 1
1625 2948 1
1626 1681 1
1626 1769 1
1626 2402 1
1626 1864 1
1626 2026 1
1627 1889 1
1627 2609 1
1627 2666 1
1627 2913 1
1628 2832 1
1628 2558 1
1629 2581 1
1629 1993 1
1629 1916 1
1629 2115 1
1630 2157 1
1630 2139 1
1630 2896 1
1630 1690 1
1630 2420 1
1630 1894 1
1631 1748 1
1631 2123 1
1631 2160 1
1631 2368 1
1631 2000 1
1631 2251 1
1632 2773 1
1632 1917 1
1632 2952 1
1632 1732 1
1632 2983 1
1632 2015 1
1632 1796 1
1632 2110 1
1632 1969 1
1632 2784 1
1633 2491 1
1633 2520 1
1633 2444 1
1633 1676 1
1633 2399 1
1633 1998 1
1634 1643 1
1634 2118 1
1634 2178 1
1634 2790 1
1634 2494 1
1634 2230 1
1634 1913 1
1635 2796 1
1635 2135 1
1635 2004 1
1635 2354 1
1635 2782 1
1635 2454 1
1636 1895 1
1636 2574 1
1636 2206 1
1636 2617 1
1636 1648 1
1637 2050 1
1637 1882 1
1637 2516 1
1637 1958 1
1637 1730 1
1637 1949 1
1637 2911 1
1638 2433 1
1638 1975 1
1638 2086 1
1638 2571 1
1638 2599 1
1638 2896 1
1639 2035 1
1639 2874 1
1639 2019 1
1639 2556 1
1639 2903 1
1640 2517 1
1640 2640 1
1640 1911 1
1641 2912 1
1641 2324 1
1641 1765 1
1641 1696 1
1641 1982 1
1642 2541 1
1642 2956 1
1642 2999 1
1642 2774 1
1642 2219 1
1643 2369 1
1643 2660 1
1643 1825 1
1643 2409 1
1643 2618 1
1644 1843 1
1644 1778 1
1644 2850 1
1644 1873 1
1645 2826 1
1645 1955 1
1645 2789 1
1645 2896 1
1645 2206 1
1646 2691 1
1646 1866 1
1646 2338 1
1646 2273 1
1647 2526 1
1647 2917 1
1648 2601 1
1648 2605 1
1648 2784 1
1648 2586 1
1648 1794 1
1648 2191 1
1648 2560 1
1649 2810 1
1649 2503 1
1649 2136 1
1649 2408 1
1649 2445 1
1649 1982 1
1650 2540 1
1650 2506 1
1650 2066 1
1650 1918 1
1650 2025 1
1650 2097 1
1650 2959 1
1651 2254 1
1651 2319 1
1651 2224 1
1652 2170 1
1652 1731 1
1652 1680 1
1652 2336 1
1652 1745 1
1652 2109 1
1652 2950 1
1652 2514 1
1652 1762 1
1653 2682 1
1653 2983 1
1653 1655 1
1653 2347 1
1653 2044 1
1653 2999 1
1654 1976 1
1654 2730 1
1654 2326 1
1654 2619 1
1655 1870 1
1655 2013 1
1655 1683 1
1656 1724 1
1657 2713 1
1657 2472 1
1657 2556 1
1657 2119 1
1658 2577 1
1658 2575 1
1658 2962 1
1658 2706 1
1658 2824 1
1658 1708 1
1658 2040 1
1659 2432 1
1659 2633 1
1659 2391 1
1660 1837 1
1660 2888 1
1660 2708 1
1660 2625 1
1660 2261 1
1660 2109 1
1660 2871 1
1660 2767 1
1661 1903 1
1661 1780 1
1661 2695 1
1661 1668 1
1661 2872 1
1661 1821 1
1661 2394 1
1661 2540 1
1661 2930 1
1662 2233 1
1662 2239 1
1662 2001 1
1662 2546 1
1662 1827 1
1662 1753 1
1663 2834 1
1663 2276 1
1663 2794 1
1663 2497 1
1663 2756 1
1664 1965 1
1664 2359 1
1664 2724 1
1664 2734 1
1664 2572 1
1664 2875 1
1664 2671 1
1665 1917 1
1666 2571 1
1666 2970 1
1666 2887 1
1666 2403 1
1667 2799 1
1667 2227 1
1667 2928 1
1668 1926 1
1668 2785 1
1668 1831 1
1668 1868 1
1668 2182 1
1669 1958 1
1669 2591 1
1669 2521 1
1669 2138 1
1670 2408 1
1670 2661 1
1671 2356 1
1671 1933 1
1671 2962 1
1671 2372 1
1672 1726 1
1672 2270 1
1672 2362 1
1673 2947 1
1673 2454 1
1673 1758 1
1673 2606 1
1674 2311 1
1674 1953 1
1675 2148 1
1675 2657 1
1675 2807 1
1675 1986 1
1676 1776 1
1676 2726 1
1676 2183 1
1676 2086 1
1676 1813 1
1676 2894 1
1676 2923 1
1677 2996 1
1677 2310 1
1677 2657 1
1677 2531 1
1677 2188 1
1677 2379 1
1678 1922 1
1678 2190 1
1678 2341 1
1678 2860 1
1679 1938 1
1679 2486 1
1679 1762 1
1679 2779 1
1680 2324 1
1680 2914 1
1680 2332 1
1680 2223 1
1680 2644 1
1680 2359 1
1680 2841 1
1680 2325 1
1680 2356 1
1681 2280 1
1681 2128 1
1681 2083 1
1681 2361 1
1681 2693 1
1681 1744 1
1681 2564 1
1682 1940 1
1682 2851 1
1682 2679 1
1682 1949 1
1682 2317 1
1682 2256 1
1682 1826 1
1682 2930 1
1682 2783 1
1682 2899 1
1683 2787 1
1683 2814 1
1683 2471 1
1683 1980 1
1683 1791 1
1684 2617 1
1684 2760 1
1684 2082 1
1684 2515 1
1685 2927 1
1685 1961 1
1685 2833 1
1686 2535 1
1686 2420 1
1686 2517 1
1686 1736 1
1686 2537 1
1687 2950 1
1687 1735 1
1687 1961 1
1688 2761 1
1688 2300 1
1688 1819 1
1688 2143 1
1689 2397 1
1689 2524 1
1689 1848 1
1689 2928 1
1689 2381 1
1689 1724 1
1689 2531 1
1689 1915 1
1689 2571 1
1690 2076 1
1690 2855 1
1690 2128 1
1690 2501 1
1691 2939 1
1691 2296 1
1692 2232 1
1692 2679 1
1692 2169 1
1692 1836 1
1692 1873 1
1692 2383 1
1693 1727 1
1694 2054 1
1694 2580 1
1694 2946 1
1694 1787 1
1695 2834 1
1695 2882 1
1696 2891 1
1696 2574 1
1696 1902 1
1696 2996 1
1696 2981 1
1697 1915 1
1697 2989 1
1697 2640 1
1698 1939 1
1698 2397 1
1699 2852 1
1699 2280 1
1699 1818 1
1699 1858 1
1700 2704 1
1700 2350 1
1700 2166 1
1701 2473 1
1701 2648 1
1701 1884 1
1702 2080 1
1702 1801 1
1702 2269 1
1703 2210 1
1703 1752 1
1703 2728 1
1703 2826 1
1704 2116 1
1704 2457 1
1704 2911 1
1704 2873 1
1704 2135 1
1704 2924 1
1704 2355 1
1705 2061 1
1705 1968 1
1705 2846 1
1705 2930 1
1705 2192 1
1706 2761 1
1706 2869 1
1706 2529 1
1706 1791 1
1706 2661 1
1707 2930 1
1707 2581 1
1707 1796 1
1708 2505 1
1708 2846 1
1708 2128 1
1708 1936 1
1708 2538 1
1709 2059 1
1709 2761 1
1709 1978 1
1709 1747 1
1709 2451 1
1709 2332 1
1709 2605 1
1709 2334 1
1710 2345 1
1710 2867 1
1710 2467 1
1710 2600 1
1710 2603 1
1711 2172 1
1711 2720 1
1711 2890 1
1711 2363 1
1711 2104 1
1711 2725 1
1711 2130 1
1711 2426 1
1712 2038 1
1712 1761 1
1713 2203 1
1714 2630 1
1714 2938 1
1714 1944 1
1714 2920 1
1715 2282 1
1715 2801 1
1716 2566 1
1716 2395 1
1716 2882 1
1716 1930 1
1716 2921 1
1717 2927 1
1717 2757 1
1717 1740 1
1718 2416 1
1718 1792 1
1718 2036 1
1718 2262 1
1718 2541 1
1718 2130 1
1718 1799 1
1719 2972 1
1719 2534 1
1719 2996 1
1719 2088 1
1719 1852 1
1719 2219 1
1719 2600 1
1720 2699 1
1720 2575 1
1720 1987 1
1720 2581 1
1720 2209 1
1720 2614 1
1721 1944 1
1721 1791 1
1721 2840 1
1721 2709 1
1721 2781 1
1721 2990 1
1722 1840 1
1722 1922 1
1723 2327 1
1723 2977 1
1723 2629 1
1723 2273 1
1723 2783 1
1723 2183 1
1723 2543 1
1723 2839 1
1724 2821 1
1724 2392 1
1724 2651 1
1724 2082 1
1725 2363 1
1725 1760 1
1726 1922 1
1726 2240 1
1726 2838 1
1726 2786 1
1726 2496 1
1726 2753 1
1727 2615 1
1727 2592 1
1727 2819 1
1727 2187 1
1728 2405 1
1728 2496 1
1728 2744 1
1728 1985 1
1729 2479 1
1730 2355 1
1730 2477 1
1730 2033 1
1730 1882 1
1730 2188 1
1730 2733 1
1730 2325 1
1730 2844 1
1730 2376 1
1731 2264 1
1731 2529 1
1732 2777 1
1732 2161 1
1732 2705 1
1733 2547 1
1733 2916 1
1733 2460 1
1733 2880 1
1734 2748 1
1734 2430 1
1734 2486 1
1734 2303 1
1734 2891 1
1734 2342 1
1735 2290 1
1735 2652 1
1736 2623 1
1736 2317 1
1736 1903 1
1736 2488 1
1736 1908 1
1736 2141 1
1737 2863 1
1737 2933 1
1737 2191 1
1737 2410 1
1737 2243 1
1737 1914 1
1738 2613 1
1738 2323 1
1738 2798 1
1738 2875 1
1739 2886 1
1739 2027 1
1739 1795 1
1739 2824 1
1739 2433 1
1739 2200 1
1739 2132 1
1739 2481 1
1739 2106 1
1740 2773 1
1740 2728 1
1740 2264 1
1740 1964 1
1740 1773 1
1741 2653 1
1741 2444 1
1741 2380 1
1742 2715 1
1742 2061 1
1742 1778 1
1742 2484 1
1742 2776 1
1742 2849 1
1742 2286 1
1742 1992 1
1742 2336 1
1742 2581 1
1742 1999 1
1743 2715 1
1743 2975 1
1743 2358 1
1743 2645 1
1743 2084 1
1743 2647 1
1743 2168 1
1743 2894 1
1743 2185 1
1743 2721 1
1744 1916 1
1744 2647 1
1744 2152 1
1744 2361 1
1744 1811 1
1744 2947 1
1745 2185 1
1745 2500 1
1745 2569 1
1745 2728 1
1745 1881 1
1746 2857 1
1746 2392 1
1746 2105 1
1746 2846 1
1746 2119 1
1747 2415 1
1747 2392 1
1747 1953 1
1747 2270 1
1748 2383 1
1748 2717 1
1749 2437 1
1749 2132 1
1749 1899 1
1750 2816 1
1750 1803 1
1750 1758 1
1750 2571 1
1750 2804 1
1750 2950 1
1751 2402 1
1751 1762 1
1751 2841 1
1751 2203 1
1752 1901 1
1752 2281 1
1752 1779 1
1753 2892 1
1753 1840 1
1753 2673 1
1753 2441 1
1753 1939 1
1753 2722 1
1753 2678 1
1754 2860 1
1754 2581 1
1755 2759 1
1755 1988 1
1755 1997 1
1755 2293 1
1755 2981 1
1756 2810 1
1756 2101 1
1756 2936 1
1756 2157 1
1757 2864 1
1757 1985 1
1757 2861 1
1757 2849 1
1757 2052 1
1757 1968 1
1757 1853 1
1758 1800 1
1758 2563 1
1758 2218 1
1759 2090 1
1759 2865 1
1759 2346 1
1759 2673 1
1759 2412 1
1760 2655 1
1760 1897 1
1760 2758 1
1760 2726 1
1760 2994 1
1760 2884 1
1760 2110 1
1761 1961 1
1761 2453 1
1761 2942 1
1761 2156 1
1761 2252 1
1761 2265 1
1762 2989 1
1762 2994 1
1762 2575 1
1762 2303 1
1762 2213 1
1763 2830 1
1763 2538 1
1763 2247 1
1763 2987 1
1764 2157 1
1764 1843 1
1764 2767 1
1764 2865 1
1764 2519 1
1765 2380 1
1765 1862 1
1766 1863 1
1766 2833 1
1766 2990 1
1766 2860 1
1767 2675 1
1767 1975 1
1767 2586 1
1767 2583 1
1767 2384 1
1767 2135 1
1767 2080 1
1768 2436 1
1768 2224 1
1768 2597 1
1768 2849 1
1768 2243 1
1768 2502 1
1769 2742 1
1769 2909 1
1769 2064 1
1770 1825 1
1770 2145 1
1770 2236 1
1770 2400 1
1770 2411 1
1770 1800 1
1770 1877 1
1771 2563 1
1771 2966 1
1771 2978 1
1771 2652 1
1772 1975 1
1772 2885 1
1773 2980 1
1773 1848 1
1774 2687 1
1774 1820 1
1774 1813 1
1774 2532 1
1774 1835 1
1774 2545 1
1775 1844 1
1775 2565 1
1775 1824 1
1775 2036 1
1776 2628 1
1777 2818 1
1778 2748 1
1778 2492 1
1778 2281 1
1779 2995 1
1779 2796 1
1779 2620 1
1779 2485 1
1779 2419 1
1780 2715 1
1780 2370 1
1781 2094 1
1781 2645 1
1781 1824 1
1781 2462 1
1781 2225 1
1781 1984 1
1781 2797 1
1782 1984 1
1782 2735 1
1782 2284 1
1783 2971 1
1784 2549 1
1784 1873 1
1784 2218 1
1784 2677 1
1784 2356 1
1785 2866 1
1785 2044 1
1786 1924 1
1786 2527 1
1786 2001 1
1787 1876 1
1788 2092 1
1788 2432 1
1788 1931 1
1788 2234 1
1788 2146 1
1788 2907 1
1789 2667 1
1789 2159 1
1789 2379 1
1789 2901 1
1790 2656 1
1790 2018 1
1790 1956 1
1790 2645 1
1790 2255 1
1790 2943 1
1790 2907 1
1790 2200 1
1791 2708 1
1791 2139 1
1791 2398 1
1791 2973 1
1792 2988 1
1792 2788 1
1792 2419 1
1792 1817 1
1793 2299 1
1793 2495 1
1793 2808 1
1794 2419 1
1794 2698 1
1795 1900 1
1795 2332 1
1795 2037 1
1795 1998 1
1796 2024 1
1796 2343 1
1796 2036 1
1796 2099 1
1796 2502 1
1796 1849 1
1797 2811 1
1797 1883 1
1797 2307 1
1798 2889 1
1798 2396 1
1799 2664 1
1799 2566 1
1799 2304 1
1799 2710 1
1799 2904 1
1800 2651 1
1801 2960 1
1801 2548 1
1801 2639 1
1802 2104 1
1802 1869 1
1802 1862 1
1802 2773 1
1803 1946 1
1803 2122 1
1803 2276 1
1803 2361 1
1803 2268 1
1803 2837 1
1803 2248 1
1803 2400 1
1803 2366 1
1804 2330 1
1804 2147 1
1804 2389 1
1804 2784 1
1804 2064 1
1804 2703 1
1804 2390 1
1804 2634 1
1805 2356 1
1805 2295 1
1805 2656 1
1805 2178 1
1805 2339 1
1805 2337 1
1805 1964 1
1805 1941 1
1806 2563 1
1806 2376 1
1806 2327 1
1807 2280 1
1807 2645 1
1807 2922 1
1808 2560 1
1808 1941 1
1808 2527 1
1808 1824 1
1808 2180 1
1808 2235 1
1808 2620 1
1808 2210 1
1809 2950 1
1809 2634 1
1809 2990 1
1810 1931 1
1810 2744 1
1810 2461 1
1810 2135 1
1810 1957 1
1811 2250 1
1811 2600 1
1811 2958 1
1812 2511 1
1812 2449 1
1812 2531 1
1812 2740 1
1812 2736 1
1813 2616 1
1813 1906 1
1813 2352 1
1813 2922 1
1814 2801 1
1814 2356 1
1814 2443 1
1815 2771 1
1815 2453 1
1815 1947 1
1816 2887 1
1816 1828 1
1816 2461 1
1816 2338 1
1817 2747 1
1817 2699 1
1817 2303 1
1817 1916 1
1817 2470 1
1817 2733 1
1818 2010 1
1818 2436 1
1818 1907 1
1818 1882 1
1819 1860 1
1819 2191 1
1819 2371 1
1819 1872 1
1820 2374 1
1820 1877 1
1820 1827 1
1821 2554 1
1821 2520 1
1821 2615 1
1821 2521 1
1821 2192 1
1822 2784 1
1822 2333 1
1822 1929 1
1823 1863 1
1823 2845 1
1823 2741 1
1824 2737 1
1824 1998 1
1824 2511 1
1824 2411 1
1825 2171 1
1825 2374 1
1825 2251 1
1825 1887 1
1825 2230 1
1825 2441 1
1826 2393 1
1826 2764 1
1826 2775 1
1827 2564 1
1827 2857 1
1828 2232 1
1828 2047 1
1829 2989 1
1829 2054 1
1829 2123 1
1829 2332 1
1829 2927 1
1829 2758 1
1829 2271 1
1830 2706 1
1830 2489 1
1830 2813 1
1830 2764 1
1830 2730 1
1831 2290 1
1831 2608 1
1831 2589 1
1831 2511 1
1831 2074 1
1831 2447 1
1832 2003 1
1832 2713 1
1832 2571 1
1833 1883 1
1833 2798 1
1833 2765 1
1833 2020 1
1833 2127 1
1833 2477 1
1833 2839 1
1834 2255 1
1834 2815 1
1834 2554 1
1834 2333 1
1834 2215 1
1834 2917 1
1835 1951 1
1836 2647 1
1836 1846 1
1836 2376 1
1837 2606 1
1837 2841 1
1837 1859 1
1837 2646 1
1838 2567 1
1838 2879 1
1838 2324 1
1838 2394 1
1838 2876 1
1838 2128 1
1839 2684 1
1839 2517 1
1839 2197 1
1839 2264 1
1840 2912 1
1840 2652 1
1840 2290 1
1840 1959 1
1840 2552 1
1840 1846 1
1841 2753 1
1841 2216 1
1842 2862 1
1842 2167 1
1842 2494 1
1843 2798 1
1843 1943 1
1843 2844 1
1843 2056 1
1843 1953 1
1844 2930 1
1844 2673 1
1846 2457 1
1846 1941 1
1846 2934 1
1846 2586 1
1846 2771 1
1847 2448 1
1847 2402 1
1847 2987 1
1847 2088 1
1847 2303 1
1847 2115 1
1847 1961 1
1848 2125 1
1848 2187 1
1848 2560 1
1849 2559 1
1849 1978 1
1849 2564 1
1850 1986 1
1850 2168 1
1850 2994 1
1850 2362 1
1850 2450 1
1850 2266 1
1850 2755 1
1851 1866 1
1851 2928 1
1851 2896 1
1851 1966 1
1851 2583 1
1852 2662 1
1852 2938 1
1852 2538 1
1852 2047 1
1852 2535 1
1852 2425 1
1852 2902 1
1852 2881 1
1852 2340 1
1852 2994 1
1852 2185 1
1853 2544 1
1854 2546 1
1854 2065 1
1854 2145 1
1855 2637 1
1855 2905 1
1855 2281 1
1855 1931 1
1856 2303 1
1856 2416 1
1856 2724 1
1857 2800 1
1858 2041 1
1858 2263 1
1859 2634 1
1859 2543 1
1860 2195 1
1860 2232 1
1860 2010 1
1860 2392 1
1860 2720 1
1861 2785 1
1861 2289 1
1861 2085 1
1861 2544 1
1861 2806 1
1862 1930 1
1862 2369 1
1862 2015 1
1863 2336 1
1864 2604 1
1864 1925 1
1864 2178 1
1864 2381 1
1865 2414 1
1865 2885 1
1865 2400 1
1865 2928 1
1865 2424 1
1866 2092 1
1866 2397 1
1867 2019 1
1867 2678 1
1867 2156 1
1867 2560 1
1867 2085 1
1867 2783 1
1867 2531 1
1868 2564 1
1868 2033 1
1869 1926 1
1869 2355 1
1870 2932 1
1870 2755 1
1871 2724 1
1871 2540 1
1872 2126 1
1872 2430 1
1872 2461 1
1872 2505 1
1872 2240 1
1872 2979 1
1872 1880 1
1873 2284 1
1873 2873 1
1873 2459 1
1873 2006 1
1873 1886 1
1873 2849 1
1874 1939 1
1874 2036 1
1874 1937 1
1875 2780 1
1875 2575 1
1875 2592 1
1876 2375 1
1876 2299 1
1877 2489 1
1877 2190 1
1877 2796 1
1878 2407 1
1878 2602 1
1879 2003 1
1880 2596 1
1881 2023 1
1881 2720 1
1881 2554 1
1881 2126 1
1881 2800 1
1882 2250 1
1882 1885 1
1882 1981 1
1882 1903 1
1882 2619 1
1883 2362 1
1883 2230 1
1883 2505 1
1884 2601 1
1884 2306 1
1884 2880 1
1884 2595 1
1884 2602 1
1884 2670 1
1885 2444 1
1885 2535 1
1885 2855 1
1885 2926 1
1885 1906 1
1886 2735 1
1886 2253 1
1886 2787 1
1886 2132 1
1886 2512 1
1886 1956 1
1887 2844 1
1887 2208 1
1888 2267 1
1888 2789 1
1888 2104 1
1888 2331 1
1888 1965 1
1889 2559 1
1890 2967 1
1890 2829 1
1890 2576 1
1890 2217 1
1890 2192 1
1891 2412 1
1891 2186 1
1892 2977 1
1892 2923 1
1892 2756 1
1892 2055 1
1893 2063 1
1893 2287 1
1893 2405 1
1893 2954 1
1893 2743 1
1893 1993 1
1893 2264 1
1894 2731 1
1894 2231 1
1894 2121 1
1894 2831 1
1895 2214 1
1895 2849 1
1895 2905 1
1895 2527 1
1896 2617 1
1896 2504 1
1896 2134 1
1897 2021 1
1897 2054 1
1897 2023 1
1897 2590 1
1897 2480 1
1897 2678 1
1898 2329 1
1898 2597 1
1898 2204 1
1898 2384 1
1898 2477 1
1899 2699 1
1899 2798 1
1899 2331 1
1899 2597 1
1900 2053 1
1900 2552 1
1900 2045 1
1901 2452 1
1901 2122 1
1901 2671 1
1901 2652 1
1901 2549 1
1901 2271 1
1902 2264 1
1902 2426 1
1902 1977 1
1902 2234 1
1902 2214 1
1903 2647 1
1903 2576 1
1903 2700 1
1903 2184 1
1903 2543 1
1904 1938 1
1904 1956 1
1904 2254 1
1904 2460 1
1904 2710 1
1905 2201 1
1905 2686 1
1906 2780 1
1906 2202 1
1906 1966 1
1906 2740 1
1906 2633 1
1907 2749 1
1907 1998 1
1907 2524 1
1907 2276 1
1907 2619 1
1907 2227 1
1907 1928 1
1907 2526 1
1907 2040 1
1907 2780 1
1908 2752 1
1908 2096 1
1908 2391 1
1908 2538 1
1908 2442 1
1908 2710 1
1908 2474 1
1909 2622 1
1909 2080 1
1909 2837 1
1910 2549 1
1910 2521 1
1911 2643 1
1911 2426 1
1911 2080 1
1912 2767 1
1912 1955 1
1912 1973 1
1913 2104 1
1913 2898 1
1913 2918 1
1913 2902 1
1914 2022 1
1914 2588 1
1915 2708 1
1915 2502 1
1915 2644 1
1915 2345 1
1916 2602 1
1916 2887 1
1916 2303 1
1916 2130 1
1916 2837 1
1916 2425 1
1917 2248 1
1918 1991 1
1918 2917 1
1918 2854 1
1918 2385 1
1918 2107 1
1919 2971 1
1919 2111 1
1919 1959 1
1920 2132 1
1921 2761 1
1921 2795 1
1922 2042 1
1922 2959 1
1922 2449 1
1922 2329 1
1923 2554 1
1923 2178 1
1923 2202 1
1923 2409 1
1924 2707 1
1924 1939 1
1924 2854 1
1924 2241 1
1924 2211 1
1924 2607 1
1924 2739 1
1924 2325 1
1925 2353 1
1925 2459 1
1927 2666 1
1927 2090 1
1927 2127 1
1927 2322 1
1928 2629 1
1928 2252 1
1929 2736 1
1930 2243 1
1930 2680 1
1930 2969 1
1930 2183 1
1930 2672 1
1930 2856 1
1933 2616 1
1933 2571 1
1933 2292 1
1933 2876 1
1933 2936 1
1934 2756 1
1934 2921 1
1934 2090 1
1934 2164 1
1934 2420 1
1934 2591 1
1934 2006 1
1934 2197 1
1934 2448 1
1935 2779 1
1935 2948 1
1935 2149 1
1935 2171 1
1935 2307 1
1936 2554 1
1936 2969 1
1936 2442 1
1936 2132 1
1937 2627 1
1937 2564 1
1937 2556 1
1938 2710 1
1938 2797 1
1939 1989 1
1939 2802 1
1939 2976 1
1939 2387 1
1940 2152 1
1940 2204 1
1940 2223 1
1941 2705 1
1941 2765 1
1941 2207 1
1941 2904 1
1942 2097 1
1943 2897 1
1943 2572 1
1944 1984 1
1944 2337 1
1944 2683 1
1944 2945 1
1945 2740 1
1945 2093 1
1945 2515 1
1945 2479 1
1946 2265 1
1947 2298 1
1947 2541 1
1947 2058 1
1947 2022 1
1948 2608 1
1948 2842 1
1948 2929 1
1949 2268 1
1949 2463 1
1949 2453 1
1949 2955 1
1950 2960 1
1950 2266 1
1950 1956 1
1951 2923 1
1951 2774 1
1951 2040 1
1951 2235 1
1951 2520 1
1952 2148 1
1952 2407 1
1952 2712 1
1953 2137 1
1953 2480 1
1953 2013 1
1953 2450 1
1954 2767 1
1954 2072 1
1955 2614 1
1955 2434 1
1955 2591 1
1956 2964 1
1956 2829 1
1956 2346 1
1956 2564 1
1956 2844 1
1956 2960 1
1956 2709 1
1957 2086 1
1957 2108 1
1957 2581 1
1958 2467 1
1958 2192 1
1958 2784 1
1959 2731 1
1959 2327 1
1960 2875 1
1960 2255 1
1960 2469 1
1960 2901 1
1960 2489 1
1960 2462 1
1961 2345 1
1962 2925 1
1962 2749 1
1962 2552 1
1962 2899 1
1963 2046 1
1963 2893 1
1963 2216 1
1963 2918 1
1964 2168 1
1964 2351 1
1964 2292 1
1964 2300 1
1964 2458 1
1964 2135 1
1964 2534 1
1964 2513 1
1966 2268 1
1966 2245 1
1968 2405 1
1968 2935 1
1968 2062 1
1968 2574 1
1968 2669 1
1969 2709 1
1969 2583 1
1969 2818 1
1970 2300 1
1970 2352 1
1970 2052 1
1970 2128 1
1970 2678 1
1971 2768 1
1971 2981 1
1971 2815 1
1972 2265 1
1972 2730 1
1973 2972 1
1973 2296 1
1973 2403 1
1974 2108 1
1974 2250 1
1974 2410 1
1974 2752 1
1974 2928 1
1974 2247 1
1975 2281 1
1975 2270 1
1976 2119 1
1976 2131 1
1976 2115 1
1976 2024 1
1977 2421 1
1977 2212 1
1977 2489 1
1977 2639 1
1977 2208 1
1977 2409 1
1977 2907 1
1977 2709 1
1977 2372 1
1978 2330 1
1978 2440 1
1979 2089 1
1979 2257 1
1979 2769 1
1980 2550 1
1980 2225 1
1980 2720 1
1980 2363 1
1980 3000 1
1980 2710 1
1982 2076 1
1982 2618 1
1982 2432 1
1982 2989 1
1982 2247 1
1983 2749 1
1983 2017 1
1983 2996 1
1984 2243 1
1984 2489 1
1984 1994 1
1984 2253 1
1985 2652 1
1985 2804 1
1985 2564 1
1985 2115 1
1986 2306 1
1986 2043 1
1986 2577 1
1986 2649 1
1986 2746 1
1987 2206 1
1987 2239 1
1987 2908 1
1987 2445 1
1987 2874 1
1988 2653 1
1988 2534 1
1988 2339 1
1989 2975 1
1989 2757 1
1990 2058 1
1990 2008 1
1990 2166 1
1990 2539 1
1990 2190 1
1990 2517 1
1991 2188 1
1991 2516 1
1991 2706 1
1991 1993 1
1992 2794 1
1992 2740 1
1992 2275 1
1993 2475 1
1993 2874 1
1993 2647 1
1993 2156 1
1994 2622 1
1995 2809 1
1995 2145 1
1995 2774 1
1996 2725 1
1996 2213 1
1996 2039 1
1997 2527 1
1997 2914 1
1997 2815 1
1997 2882 1
1998 2864 1
1998 2861 1
1998 2236 1
1999 2262 1
1999 2809 1
1999 2576 1
1999 2051 1
2000 2725 1
2000 2963 1
2000 2529 1
2000 2791 1
2001 2613 1
2002 2240 1
2002 2616 1
2002 2289 1
2002 2590 1
2002 2954 1
2003 2364 1
2003 2182 1
2003 2535 1
2003 2550 1
2004 2264 1
2004 2043 1
2004 2840 1
2004 2530 1
2005 2414 1
2005 2276 1
2005 2617 1
2006 2929 1
2006 2704 1
2006 2053 1
2006 2277 1
2007 2725 1
2007 2155 1
2007 2391 1
2007 2143 1
2008 2861 1
2008 2361 1
2009 2443 1
2009 2735 1
2009 2540 1
2010 2213 1
2010 2045 1
2010 2398 1
2011 2833 1
2011 2976 1
2012 2734 1
2012 2394 1
2012 2518 1
2012 2993 1
2012 2181 1
2013 2636 1
2013 3000 1
2014 2400 1
2014 2314 1
2015 2568 1
2016 2997 1
2016 2623 1
2016 2512 1
2016 2303 1
2016 2089 1
2017 2904 1
2017 2512 1
2018 2667 1
2018 2028 1
2018 2219 1
2019 2450 1
2019 2735 1
2019 2841 1
2019 2353 1
2020 2378 1
2020 2468 1
2021 2292 1
2022 2585 1
